fruits;Fruits;http://cdn1.skerou.com/images/categories/9889f0a6b3d0006f0f102615d7f3850417c2ed54.png
legumes;Légumes;http://cdn1.skerou.com/images/categories/edf19d0e9e6d3cc286c2567809cecde6d1dff741.png
produits_laitiers_lait_oeufs;Produits Laitiers, Lait, Oeufs;http://cdn1.skerou.com/images/categories/6e3252db29d2eba683aa19b1a23de643923dbac4.png
boissons;Boissons;http://cdn1.skerou.com/images/categories/0ea39cf20fcc51d0f2b78a910cdf3ad761f5bfee.png
petit_dejeuner;Petit-Déjeuner;http://cdn1.skerou.com/images/categories/d148c9508269a87e590329de55fadf9e00ecdf76.png
textile;Textile;http://cdn1.skerou.com/images/categories/41e8af4a0ff8658711f2c95198da416e65df9219.png
maison;Maison;http://cdn1.skerou.com/images/categories/10f28239879046bfe3cf3b9184a9164793453a24.png
boulangerie;Boulangerie;http://cdn1.skerou.com/images/categories/e852c739b7b1afd1f21ea7cc218818d1c9ba30e3.png
loisirs;Loisirs;http://cdn1.skerou.com/images/categories/c7f79c2d20e8ea6be8e73283e3a337696fab67ab.png
bebe;Bébé;http://cdn1.skerou.com/images/categories/a1997cbdf18f13f50c47adba65af9aa21df3d3a7.png
poissonnerie;Poissonnerie;http://cdn1.skerou.com/images/categories/dc557a43437cee4d7f0d64bda0095646565113f4.png
produits_surgeles;Produits Surgelés;http://cdn1.skerou.com/images/categories/b89cfe5ac954216261c39a9324a0b9b50a834231.png
entretien;Entretien;http://cdn1.skerou.com/images/categories/925718ae247ab16eeaf8615692f200376e096eee.png
hygiene_beaute;Hygiène et Beauté;http://cdn1.skerou.com/images/categories/ba25de90215c9543b0987ca8e9088ef61d34c344.png
animaux;Animaux;http://cdn1.skerou.com/images/categories/c7d977a283e780a10f989a1c5f2088f5d8f8ebbc.png
epicerie_salee;Épicerie Salée;http://cdn1.skerou.com/images/categories/629efb6f620e7e7a9ba4aa074973a593a2469d43.png
epicerie_sucree;Epicerie Sucrée;http://cdn1.skerou.com/images/categories/bb99c10f9018aa4365a21a97c92a4eac36a44391.png
viande;Viande;http://cdn1.skerou.com/images/categories/92ff6475b1470172b8cdc3ae81afc29339367c1f.png
papeterie;Papeterie;http://cdn1.skerou.com/images/categories/ce50398f6b3d3e0793acc6d1dc8bb6a66cc8e71c.png
plat_prepare;Plats préparés;http://cdn1.skerou.com/images/categories/a97ca1e083a09e18f51a3522ecbe396f5eab45a5.png
